Datetime,Water Level (m)
2022-09-30 06:00:00,0.7404951
2022-09-30 07:00:00,1.3007388
2022-09-30 08:00:00,1.5927994
2022-09-30 09:00:00,1.5117728
2022-09-30 10:00:00,1.1165017
2022-09-30 11:00:00,0.53081965
2022-09-30 12:00:00,-0.066582896
2022-09-30 13:00:00,-0.5394366
2022-09-30 14:00:00,-0.9061814
2022-09-30 15:00:00,-1.1139035
2022-09-30 16:00:00,-0.94522834
2022-09-30 17:00:00,-0.21472792
2022-09-30 18:00:00,0.6155598
2022-09-30 19:00:00,1.271814
2022-09-30 20:00:00,1.6355277
2022-09-30 21:00:00,1.6963538
2022-09-30 22:00:00,1.469989
2022-09-30 23:00:00,0.9390633
2022-10-01 00:00:00,0.3436527
2022-10-01 01:00:00,-0.17000006
2022-10-01 02:00:00,-0.5564447
2022-10-01 03:00:00,-0.81044734
2022-10-01 04:00:00,-0.8370042
2022-10-01 05:00:00,-0.38840804
2022-10-01 06:00:00,0.32753438
2022-10-01 07:00:00,0.96645266
2022-10-01 08:00:00,1.4045943
2022-10-01 09:00:00,1.4870768
2022-10-01 10:00:00,1.2955406
2022-10-01 11:00:00,0.8042804
2022-10-01 12:00:00,0.23676312
2022-10-01 13:00:00,-0.26011547
2022-10-01 14:00:00,-0.630313
2022-10-01 15:00:00,-0.8849513
2022-10-01 16:00:00,-0.92504305
2022-10-01 17:00:00,-0.53421116
2022-10-01 18:00:00,0.16094537
2022-10-01 19:00:00,0.8407744
2022-10-01 20:00:00,1.3483261
2022-10-01 21:00:00,1.5788556
2022-10-01 22:00:00,1.5668775
2022-10-01 23:00:00,1.2916068
2022-10-02 00:00:00,0.7927418
2022-10-02 01:00:00,0.2689931
2022-10-02 02:00:00,-0.1689982
2022-10-02 03:00:00,-0.4741838
2022-10-02 04:00:00,-0.62354124
2022-10-02 05:00:00,-0.52200615
2022-10-02 06:00:00,-0.06827485
2022-10-02 07:00:00,0.5366228
2022-10-02 08:00:00,1.0282193
2022-10-02 09:00:00,1.3244178
2022-10-02 10:00:00,1.3290223
2022-10-02 11:00:00,1.0937104
2022-10-02 12:00:00,0.66592956
2022-10-02 13:00:00,0.17835782
2022-10-02 14:00:00,-0.22075245
2022-10-02 15:00:00,-0.5266678
2022-10-02 16:00:00,-0.72394526
2022-10-02 17:00:00,-0.72177243
2022-10-02 18:00:00,-0.33450538
2022-10-02 19:00:00,0.28602558
2022-10-02 20:00:00,0.87119573
2022-10-02 21:00:00,1.2872219
2022-10-02 22:00:00,1.439902
2022-10-02 23:00:00,1.4019831
2022-10-03 00:00:00,1.1404356
2022-10-03 01:00:00,0.73732144
2022-10-03 02:00:00,0.30957764
2022-10-03 03:00:00,-0.02919104
2022-10-03 04:00:00,-0.2737005
2022-10-03 05:00:00,-0.39095452
2022-10-03 06:00:00,-0.3351043
2022-10-03 07:00:00,-0.035757694
2022-10-03 08:00:00,0.4281752
2022-10-03 09:00:00,0.8765644
2022-10-03 10:00:00,1.1739589
2022-10-03 11:00:00,1.2992119
2022-10-03 12:00:00,1.1627941
2022-10-03 13:00:00,0.79170597
2022-10-03 14:00:00,0.38751224
2022-10-03 15:00:00,0.020020163
2022-10-03 16:00:00,-0.25440988
2022-10-03 17:00:00,-0.4158275
2022-10-03 18:00:00,-0.4311808
2022-10-03 19:00:00,-0.19618413
2022-10-03 20:00:00,0.26610205
2022-10-03 21:00:00,0.7737923
2022-10-03 22:00:00,1.1838515
2022-10-03 23:00:00,1.4169364
2022-10-04 00:00:00,1.4795107
2022-10-04 01:00:00,1.3801483
2022-10-04 02:00:00,1.1027334
2022-10-04 03:00:00,0.74015397
2022-10-04 04:00:00,0.38650724
2022-10-04 05:00:00,0.082445726
2022-10-04 06:00:00,-0.13165405
2022-10-04 07:00:00,-0.25216767
2022-10-04 08:00:00,-0.18128338
2022-10-04 09:00:00,0.11537087
2022-10-04 10:00:00,0.54988414
2022-10-04 11:00:00,0.94391483
2022-10-04 12:00:00,1.189566
2022-10-04 13:00:00,1.2408161
2022-10-04 14:00:00,1.0335912
2022-10-04 15:00:00,0.7120176
2022-10-04 16:00:00,0.3375432
2022-10-04 17:00:00,0.0042114137
2022-10-04 18:00:00,-0.25653908
2022-10-04 19:00:00,-0.4180477
2022-10-04 20:00:00,-0.4079177
2022-10-04 21:00:00,-0.13264921
2022-10-04 22:00:00,0.35000628
2022-10-04 23:00:00,0.8654623
2022-10-05 00:00:00,1.2616692
2022-10-05 01:00:00,1.4414965
2022-10-05 02:00:00,1.467323
2022-10-05 03:00:00,1.3019279
2022-10-05 04:00:00,0.94221276
2022-10-05 05:00:00,0.49935645
2022-10-05 06:00:00,0.08807205
2022-10-05 07:00:00,-0.25999856
2022-10-05 08:00:00,-0.52080506
2022-10-05 09:00:00,-0.60538524
2022-10-05 10:00:00,-0.40886885
2022-10-05 11:00:00,0.09952579
2022-10-05 12:00:00,0.68951494
2022-10-05 13:00:00,1.133407
2022-10-05 14:00:00,1.3749759
2022-10-05 15:00:00,1.3000584
2022-10-05 16:00:00,1.022989
2022-10-05 17:00:00,0.5845023
2022-10-05 18:00:00,0.13295698
2022-10-05 19:00:00,-0.24629617
2022-10-05 20:00:00,-0.53339976
2022-10-05 21:00:00,-0.6848853
2022-10-05 22:00:00,-0.5645013
2022-10-05 23:00:00,-0.050902594
2022-10-06 00:00:00,0.62797517
2022-10-06 01:00:00,1.1991276
2022-10-06 02:00:00,1.5202861
2022-10-06 03:00:00,1.6331594
2022-10-06 04:00:00,1.4958252
2022-10-06 05:00:00,1.0918602
2022-10-06 06:00:00,0.56307214
